language,language_family,latin_transcription,ipa_transcription,syllable_number,phone_number,nasal_phone_number,nasal_phones_per_syllable,nasal_phones_proportion,nasal_phone,nasal_onset,first_phone,is_indo_european,translation_validation
English,Indo-European,Nose,/nowz/,1,4,1,1,0.25,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
German,Indo-European,Nase,/na:zə/,2,5,1,0.5,0.2,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Afrikaans,Indo-European,Neus,/nɪøs/,1,4,1,1,0.25,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Albanian,Indo-European,Hunda,/hu:nda/,2,6,1,0.5,0.1666666667,TRUE,FALSE,/h,TRUE,Back-and-Forth-Translation
Amharic,Afro-Asiatic,Afincha,/ʔafənəč̣a/,3,9,1,0.3333333333,0.1111111111,TRUE,FALSE,/ʔ,FALSE,Back-and-Forth-Translation
Arabic,Afro-Asiatic,Anf,/ænf/,1,3,1,1,0.3333333333,TRUE,FALSE,/æ,FALSE,Back-and-Forth-Translation
Armenian,Indo-European,Kity,/kitə/,2,4,0,0,0,FALSE,FALSE,/k,TRUE,Back-and-Forth-Translation
Azerbaijani,Turkic,Burun,/burun/,2,5,1,0.5,0.2,TRUE,FALSE,/b,FALSE,Back-and-Forth-Translation
Basque,Isolate,Sudurra,/sudura/,3,6,0,0,0,FALSE,FALSE,/s,FALSE,Back-and-Forth-Translation
Bengali,Indo-European,Nak,/naˑk/,1,4,1,1,0.25,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Croatian,Indo-European,Nos,/nos/,1,3,1,1,0.3333333333,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Catalan,Indo-European,Nas,/nas/,1,3,1,1,0.3333333333,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Cebuano,Austronesian,Ilong,/iloŋ/,2,4,1,0.5,0.25,TRUE,FALSE,/i,FALSE,Back-and-Forth-Translation
Chichewa,Niger-Congo,Mphuno,/ᵐpunɔ/,2,5,2,1,0.4,TRUE,TRUE,/ᵐ,FALSE,Back-and-Forth-Translation
Mandarin,Sino-Tibetan,Bizi,/bitsɨ/,2,5,0,0,0,FALSE,FALSE,/b,FALSE,Back-and-Forth-Translation
Corsican,Indo-European,Nasu,/nasu/,2,4,1,0.5,0.25,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Cantonese,Sino-Tibetan,Bi,/bi/,1,2,0,0,0,FALSE,FALSE,/b,FALSE,Back-and-Forth-Translation
Danish,Indo-European,Næse,/nɛːsə/,2,5,1,0.5,0.2,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Dutch,Indo-European,Neus,/nøːs/,1,4,1,1,0.25,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Estonian,Uralic,Nina,/ninɑ/,2,4,2,1,0.5,TRUE,TRUE,/n,FALSE,Back-and-Forth-Translation
Tagalog,Austronesian,ilong,/iloŋ/,2,4,1,0.5,0.25,TRUE,FALSE,/i,FALSE,Back-and-Forth-Translation
Finnish,Uralic,Nenä,/nenæ/,2,4,2,1,0.5,TRUE,TRUE,/n,FALSE,Back-and-Forth-Translation
French,Indo-European,Nez,/ne/,1,2,1,1,0.5,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Western Frisian,Indo-European,Noas,/noəs/,1,4,1,1,0.25,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Galician,Indo-European,nariz,/naris/,2,5,1,0.5,0.2,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Georgian,Kartvelian,Tskhviri,/tsxviri/,3,7,0,0,0,FALSE,FALSE,/t,FALSE,Back-and-Forth-Translation
Modern Greek,Indo-European,Myti,/miti/,2,4,1,0.5,0.25,TRUE,TRUE,/m,TRUE,Back-and-Forth-Translation
Gujarati,Indo-European,Naak,/nɑk/,1,3,1,1,0.3333333333,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Haitian Creole,Indo-European,Nen,/nen/,1,3,2,2,0.6666666667,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Hausa,Afro-Asiatic,Hanci,/hantʃi/,2,6,1,0.5,0.1666666667,TRUE,FALSE,/h,FALSE,Back-and-Forth-Translation
Hawaiian,Austronesian,ihu,/ihu/,2,3,0,0,0,FALSE,FALSE,/i,FALSE,Back-and-Forth-Translation
Modern Hebrew,Afro-Asiatic,Af,/ʔaf/,1,3,0,0,0,FALSE,FALSE,/ʔ,FALSE,Back-and-Forth-Translation
Hindi,Indo-European,Naak,/nak/,1,3,1,1,0.3333333333,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Hmong,Hmong-Mien,qhov ntswg,/qʰɒvᶯdʐɨk/,2,9,1,0.5,0.1111111111,TRUE,FALSE,/q,FALSE,Back-and-Forth-Translation
Hungarian,Uralic,orr,/or/,1,2,0,0,0,FALSE,FALSE,/o,FALSE,Back-and-Forth-Translation
Icelandic,Indo-European,nef,/nɛːv/,1,4,1,1,0.25,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Igbo,Niger-Congo,imi,/imi/,1,3,1,1,0.3333333333,TRUE,FALSE,/i,FALSE,Back-and-Forth-Translation
Indonesian,Austronesian,hidung,/hiduŋ/,2,5,1,0.5,0.2,TRUE,FALSE,/h,FALSE,Back-and-Forth-Translation
Irish,Indo-European,srón,/sɾoːn/,1,5,1,1,0.2,TRUE,FALSE,/s,TRUE,Back-and-Forth-Translation
Italian,Indo-European,naso,/nazo/,2,4,1,0.5,0.25,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Japanese,Japonic,Hana,/hana/,2,4,1,0.5,0.25,TRUE,FALSE,/h,FALSE,Back-and-Forth-Translation
Javanese,Austronesian,irung,/iruŋ/,2,4,1,0.5,0.25,TRUE,FALSE,/i,FALSE,Back-and-Forth-Translation
Kannada,Dravidian,Mugu,/mu:gu/,2,5,1,0.5,0.2,TRUE,TRUE,/m,FALSE,Back-and-Forth-Translation
Kazakh,Turkic,murin,/mo̠rən/,2,6,2,1,0.3333333333,TRUE,TRUE,/m,FALSE,Back-and-Forth-Translation
Khmer,Austro-Asiatic,chramouh,/cramɑʰ/,2,6,1,0.5,0.1666666667,TRUE,FALSE,/c,FALSE,Back-and-Forth-Translation
Kinyarwanda,Niger-Congo,izuru,/izuɾu/,3,5,0,0,0,FALSE,FALSE,/i,FALSE,Back-and-Forth-Translation
Korean,Koreanic,Ko,/ko/,1,2,0,0,0,FALSE,FALSE,/k,FALSE,Back-and-Forth-Translation
Kurdish,Indo-European,Poz,/poz/,1,3,0,0,0,FALSE,FALSE,/p,TRUE,Back-and-Forth-Translation
Kirghiz,Turkic,Murun,/murun/,2,5,2,1,0.4,TRUE,TRUE,/m,FALSE,Back-and-Forth-Translation
Lao,Kra-Dai,Dang,/daŋ/,1,3,1,1,0.3333333333,TRUE,FALSE,/d,FALSE,Back-and-Forth-Translation
Latvian,Indo-European,Degunu,/dægunu/,3,6,1,0.3333333333,0.1666666667,TRUE,FALSE,/d,TRUE,Back-and-Forth-Translation
Lithuanian,Indo-European,Nosis,/nozis/,2,5,1,0.5,0.2,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Malagasy,Austronesian,Orona,/uruna/,3,5,1,0.3333333333,0.2,TRUE,FALSE,/u,FALSE,Back-and-Forth-Translation
Malay,Austronesian,hidung,/hiduŋ/,2,5,1,0.5,0.2,TRUE,FALSE,/h,FALSE,Back-and-Forth-Translation
Malayalam,Dravidian,Mukk,/mu:kɨ̆/,2,6,1,0.5,0.1666666667,TRUE,TRUE,/m,FALSE,Back-and-Forth-Translation
Maltese,Afro-Asiatic,imnieħer,/ɪmnɪ:ħɛr/,3,8,2,0.6666666667,0.25,TRUE,FALSE,/ɪ,FALSE,Back-and-Forth-Translation
Maori,Austronesian,ihu,/ihu/,2,3,0,0,0,FALSE,FALSE,/i,FALSE,Back-and-Forth-Translation
Marathi,Indo-European,Naak,/na:k/,1,4,1,1,0.25,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Mongolian,Mongolic,Khamar,/xamar/,2,5,1,0.5,0.2,TRUE,FALSE,/x,FALSE,Back-and-Forth-Translation
Burmese,Sino-Tibetan,Nharhkaungg,/n̥àèkɔ́ɪ́ɰ̃/,2,11,2,1,0.1818181818,TRUE,TRUE,/n,FALSE,Back-and-Forth-Translation
Nepali,Indo-European,Naka,/na:k/,1,4,1,1,0.25,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Norwegian,Indo-European,Nese,/neəsə/,2,5,1,0.5,0.2,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Odia,Indo-European,Naak,/na:k/,1,4,1,1,0.25,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Pashto,Indo-European,Puzeh,/puzeh/,2,5,0,0,0,FALSE,FALSE,/p,TRUE,Back-and-Forth-Translation
Farsi,Indo-European,Bini,/bi:ni:/,2,6,1,0.5,0.1666666667,TRUE,FALSE,/b,TRUE,Back-and-Forth-Translation
Polish,Indo-European,Nos,/nos/,1,3,1,1,0.3333333333,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Portuguese,Indo-European,Nariz,/nɐɾis/,2,5,1,0.5,0.2,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Punjabi,Indo-European,Naka,/na:k/,1,4,1,1,0.25,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Romanian,Indo-European,nas,/nas/,1,3,1,1,0.3333333333,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Russian,Indo-European,nos,/nos/,1,3,1,1,0.3333333333,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Samoan,Austronesian,isu,/isu/,2,3,0,0,0,FALSE,FALSE,/i,FALSE,Back-and-Forth-Translation
Scottish Gaelic,Indo-European,sròn,/sɾoːn/,1,5,1,1,0.2,TRUE,FALSE,/s,TRUE,Back-and-Forth-Translation
Sesotho,Niger-Congo,nko,/ŋ̩ko/,2,4,1,0.5,0.25,TRUE,TRUE,/ŋ,FALSE,Back-and-Forth-Translation
Shona,Niger-Congo,mhino,/m̤ino/,2,5,1,0.5,0.2,TRUE,TRUE,/m,FALSE,Back-and-Forth-Translation
Sindhi,Indo-European,Nak,/nak/,1,3,1,1,0.3333333333,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Sinhala,Indo-European,Nasaya,/na:se:/,2,6,1,0.5,0.1666666667,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Somali,Afro-Asiatic,Sanka,/sænkæ/,2,5,1,0.5,0.2,TRUE,FALSE,/s,FALSE,Back-and-Forth-Translation
Spanish,Indo-European,nariz,/nariθ/,2,5,1,0.5,0.2,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Sundanese,Austronesian,irung,/iruŋ/,2,4,1,0.5,0.25,TRUE,FALSE,/i,FALSE,Back-and-Forth-Translation
Swahili,Niger-Congo,pua,/puɑ/,2,3,0,0,0,FALSE,FALSE,/p,FALSE,Back-and-Forth-Translation
Swedish,Indo-European,Näsa,/neːsa/,2,5,1,0.5,0.2,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Tajik,Indo-European,Bini,/bi:ni:/,2,6,1,0.5,0.1666666667,TRUE,FALSE,/b,TRUE,Back-and-Forth-Translation
Tamil,Dravidian,Mukku,/mukɯ/,2,4,1,0.5,0.25,TRUE,TRUE,/m,FALSE,Back-and-Forth-Translation
Tatar,Turkic,Borun,/borɤn/,2,5,1,0.5,0.2,TRUE,FALSE,/b,FALSE,Back-and-Forth-Translation
Tarifit,Afro-Asiatic,Thinza,/θɪnzæ/,2,5,1,0.5,0.2,TRUE,FALSE,/θ,FALSE,Cross-Referencing
Telugu,Dravidian,Mukku,/muk:u:/,2,6,1,0.5,0.1666666667,TRUE,TRUE,/m,FALSE,Back-and-Forth-Translation
Thai,Kra-Dai,Cmuk,/tɕmu:k̚/,2,7,1,0.5,0.1428571429,TRUE,FALSE,/t,FALSE,Back-and-Forth-Translation
Turkish,Turkic,Burun,/burun/,2,5,1,0.5,0.2,TRUE,FALSE,/b,FALSE,Back-and-Forth-Translation
Turkmen,Turkic,Burun,/burun/,2,5,1,0.5,0.2,TRUE,FALSE,/b,FALSE,Back-and-Forth-Translation
Ukrainian,Indo-European,Nis,/nis/,1,3,1,1,0.3333333333,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Uighur,Turkic,Burun,/burun/,2,5,1,0.5,0.2,TRUE,FALSE,/b,FALSE,Back-and-Forth-Translation
Uzbek,Turkic,Burun,/burun/,2,5,1,0.5,0.2,TRUE,FALSE,/b,FALSE,Back-and-Forth-Translation
Vietnamese,Austro-Asiatic,Mui,/muə̯j/,2,5,1,0.5,0.2,TRUE,TRUE,/m,FALSE,Back-and-Forth-Translation
Welsh,Indo-European,trwyn,/trʊɨ̯n/,2,6,1,0.5,0.1666666667,TRUE,FALSE,/t,TRUE,Back-and-Forth-Translation
Xhosa,Niger-Congo,impumlo,/impumlo/,3,7,2,0.6666666667,0.2857142857,TRUE,FALSE,/i,FALSE,Back-and-Forth-Translation
Yiddish,Indo-European,Noz,/noz/,1,3,1,1,0.3333333333,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Yoruba,Niger-Congo,imu,/imu/,2,3,1,0.5,0.3333333333,TRUE,FALSE,/i,FALSE,Back-and-Forth-Translation
Zulu,Niger-Congo,ikhala,/ikʰala/,3,6,0,0,0,FALSE,FALSE,/i,FALSE,Back-and-Forth-Translation
Dhivehi,Indo-European,nefat,/ne:fat̪/,2,7,1,0.5,0.1428571429,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Fijian,Austronesian,Ucu,/uðu/,2,3,0,0,0,FALSE,FALSE,/u,FALSE,Back-and-Forth-Translation
Inuktitut,Eskimo-Aleut,Qingaq,/qiŋaq/,2,5,1,0.5,0.2,TRUE,FALSE,/q,FALSE,Back-and-Forth-Translation
Kurdish (Western),Indo-European,Loot,/lu:t/,1,4,0,0,0,FALSE,FALSE,/l,TRUE,Back-and-Forth-Translation
Otomi,Oto-Manguean,iri xuñi,/irixuɲi/,3,7,1,0.3333333333,0.1428571429,TRUE,FALSE,/i,FALSE,Back-and-Forth-Translation
Tahitian,Austronesian,te ihu,/teihu/,3,5,0,0,0,FALSE,FALSE,/t,FALSE,Back-and-Forth-Translation
Tibetan,Sino-Tibetan,Nab,/nab/,1,3,1,1,0.3333333333,TRUE,TRUE,/n,FALSE,Back-and-Forth-Translation
Tigrinya,Afro-Asiatic,Afenca,/ʔafənəč̣a/,3,9,1,0.3333333333,0.1111111111,TRUE,FALSE,/ʔ,FALSE,Back-and-Forth-Translation
Tongan,Austronesian,ihu,/ihu/,2,3,0,0,0,FALSE,FALSE,/i,FALSE,Back-and-Forth-Translation
Yucatec Maya,Maya,Ni',/niʔ/,1,3,1,1,0.3333333333,TRUE,TRUE,/n,FALSE,Back-and-Forth-Translation
Dholuo,Nilo-Saharan,Um,/um/,1,2,1,1,0.5,TRUE,FALSE,/u,FALSE,Cross-Referencing
Kanuri,Nilo-Saharan,Kinda,/kinda/,2,5,1,0.5,0.2,TRUE,FALSE,/k,FALSE,Cross-Referencing
Dinka,Nilo-Saharan,Aghau,/aɣaɔ/,2,4,0,0,0,FALSE,FALSE,/a,FALSE,Cross-Referencing
Akan,Niger-Congo,hwene,/hʷene/,2,5,1,0.5,0.2,TRUE,FALSE,/h,FALSE,Cross-Referencing
Ga,Niger-Congo,gugo,/gugɔ/,2,4,0,0,0,FALSE,FALSE,/g,FALSE,Cross-Referencing
Gurenne,Niger-Congo,yore,/yõorɛ/,2,6,1,0.5,0.1666666667,TRUE,FALSE,/y,FALSE,Cross-Referencing
