language,language_family,latin_transcription,ipa_transcription,syllable_number,phone_number,nasal_phone_number,nasal_phones_per_syllable,nasal_phones_proportion,nasal_phone,nasal_onset,first_phone,is_indo_european,translation_validation
Kikuyu,Niger-Congo,nyiuru,/ɲuru/,2,4,1,0.5,0.25,TRUE,TRUE,/ɲ,FALSE,Cross-Referencing
Meru,Niger-Congo,nyiuru,/ɲuru/,2,4,1,0.5,0.25,TRUE,TRUE,/ɲ,FALSE,Cross-Referencing
Ganda,Niger-Congo,Ennyido,/eɲɲido/,3,6,2,0.6666666667,0.3333333333,TRUE,FALSE,/e,FALSE,Cross-Referencing
Nyaneka,Niger-Congo,Enyulu,/eɲulu/,3,5,1,0.3333333333,0.2,TRUE,FALSE,/e,FALSE,Cross-Referencing
Tswana,Niger-Congo,Nko,/ŋ̩ko/,2,4,1,0.5,0.25,TRUE,TRUE,/ŋ,FALSE,Cross-Referencing
Venda,Niger-Congo,Ningo,/niŋɔ/,2,4,1,0.5,0.25,TRUE,TRUE,/n,FALSE,Cross-Referencing
Nama,Khoe,ǂguis,/ǂkuis/,2,5,0,0,0,FALSE,FALSE,/ǂ,FALSE,Cross-Referencing
Edo,Niger-Congo,Unu,/unu/,2,3,1,0.5,0.3333333333,TRUE,FALSE,/u,FALSE,Cross-Referencing
!Xóõ,Tuu,ǀnùhɲa,/ǀnuhɲa/,2,6,2,1,0.3333333333,TRUE,FALSE,/ǀ,FALSE,Cross-Referencing
Abaga,Trans-New Guinea,Anogofa,/anogofa/,4,7,1,0.25,0.1428571429,TRUE,FALSE,/a,FALSE,Cross-Referencing
Abau,Sepik,Kasan,/kasan/,2,5,1,0.5,0.2,TRUE,FALSE,/k,FALSE,Cross-Referencing
Abaza,Northwest Caucasian,Pyncla,/pəntsla/,2,7,1,0.5,0.1428571429,TRUE,FALSE,/p,FALSE,Cross-Referencing
Abkhazian,Northwest Caucasian,Apintsa,/apʰɨnts͡ʼa/,3,10,1,0.3333333333,0.1,TRUE,FALSE,/a,FALSE,Cross-Referencing
Mon,Austro-Asiatic,Gharn,/kʰan/,1,4,1,1,0.25,TRUE,FALSE,/k,FALSE,Cross-Referencing
Achumawi,Hokan,yamui,/jamui/,3,5,1,0.3333333333,0.2,TRUE,FALSE,/j,FALSE,Cross-Referencing
Adele,Niger-Congo,Dininfere,/dininfere/,4,9,2,0.5,0.2222222222,TRUE,FALSE,/d,FALSE,Cross-Referencing
Gondi,Dravidian,Mosor,/mosor/,2,5,1,0.5,0.2,TRUE,TRUE,/m,FALSE,Cross-Referencing
Adyghe,Northwest Caucasian,Pé,/pa/,1,2,0,0,0,FALSE,FALSE,/p,FALSE,Cross-Referencing
Aeka,Trans-New Guinea,Mende,/mende/,2,5,1,0.5,0.2,TRUE,TRUE,/m,FALSE,Cross-Referencing
Aekyom,Trans-New Guinea,Koe,/koe/,2,3,1,0.5,0.3333333333,TRUE,FALSE,/k,FALSE,Cross-Referencing
Aghu,Trans-New Guinea,Sipayo,/sipayo/,3,6,0,0,0,FALSE,FALSE,/s,FALSE,Cross-Referencing
Aguaruna,Chicham,nuhi,/nuhi/,2,4,1,0.5,0.25,TRUE,TRUE,/n,FALSE,Cross-Referencing
Agi,Torricelli,tuwarka,/tuwarka/,3,7,0,0,0,FALSE,FALSE,/t,FALSE,Cross-Referencing
Khasi,Austronesian,Khmut,/kʰmut/,1,5,1,1,0.2,TRUE,FALSE,/k,FALSE,Cross-Referencing
Koyraboro Senni,Nilo-Saharan,Ninaa,/nina:/,2,5,2,1,0.4,TRUE,TRUE,/n,FALSE,Cross-Referencing
Min Nan,Sino-Tibetan,Phin,/pin/,1,3,1,1,0.3333333333,TRUE,FALSE,/p,FALSE,Cross-Referencing
Navajo,Dené–Yeniseian,Achin,/atʃʰɪ̃́:n/,2,9,1,0.5,0.1111111111,TRUE,FALSE,/a,FALSE,Cross-Referencing
Northern Sami,Uralic,Njunni,/ɲun:i/,2,5,2,1,0.4,TRUE,TRUE,/ɲ,FALSE,Cross-Referencing
Svan,Kartvelian,Nepkhvna,/nɛpʰχvnɑ/,3,8,2,0.6666666667,0.25,TRUE,TRUE,/n,FALSE,Cross-Referencing
Agutaynen,Austronesian,Orong,/oroŋ/,2,4,1,0.5,0.25,TRUE,FALSE,/o,FALSE,Cross-Referencing
Amele,Trans-New Guinea,migi,/migi/,2,4,1,0.5,0.25,TRUE,TRUE,/m,FALSE,Cross-Referencing
Ainu,Ainu,etu,/etu/,2,3,0,0,0,FALSE,FALSE,/e,FALSE,Cross-Referencing
Akawaio,Cariban,enna,/en:a/,2,4,2,1,0.5,TRUE,FALSE,/e,FALSE,Cross-Referencing
Akkadian,Afro-Asiatic,appu,/ap:u/,2,4,0,0,0,FALSE,FALSE,/a,FALSE,Cross-Referencing
Silacayoapan Mixtec,Oto-Manguean,xitin,/xɨtin/,2,5,1,0.5,0.2,TRUE,FALSE,/x,FALSE,Cross-Referencing
Alamblak,Sepik,hhušɨ ɨth,/huʃɯmɯt/,3,7,1,0.3333333333,0.1428571429,TRUE,FALSE,/h,FALSE,Cross-Referencing
Nanai,Tungusic,Oporo,/oporo/,3,5,0,0,0,FALSE,FALSE,/o,FALSE,Cross-Referencing
Even,Tungusic,Ongat,/oŋat/,2,4,1,0.5,0.25,TRUE,FALSE,/o,FALSE,Cross-Referencing
Evenki,Tungusic,Ongokto,/oŋokto/,3,6,1,0.3333333333,0.1666666667,TRUE,FALSE,/o,FALSE,Cross-Referencing
Oroqen,Tungusic,Ongokto,/ɔŋɔktɔ/,3,6,1,0.3333333333,0.1666666667,TRUE,FALSE,/ɔ,FALSE,Cross-Referencing
Ket,Dené–Yeniseian,Olen,/olən/,2,4,1,0.5,0.25,TRUE,FALSE,/o,FALSE,Cross-Referencing
Kalaallisut,Eskimo-Aleut,qingaq,/qiŋaq/,2,5,1,0.5,0.2,TRUE,FALSE,/q,FALSE,Cross-Referencing
Iu Mien,Hmong-Mien,Blikhwan,/blixwanʔ/,2,8,1,0.5,0.125,TRUE,FALSE,/b,FALSE,Cross-Referencing
Hadza,Isolate,Inthawe,/intʰawe/,3,7,1,0.3333333333,0.1428571429,TRUE,FALSE,/i,FALSE,Cross-Referencing
Sandawe,Isolate,N|ati,/ŋ|ati̥/,2,6,1,0.5,0.1666666667,TRUE,TRUE,/ŋ,FALSE,Cross-Referencing
Shan,Kra-Dai,Kolaung,/kʰolauŋ/,2,7,1,0.5,0.1428571429,TRUE,FALSE,/k,FALSE,Cross-Referencing
Zhuang,Kra-Dai,Ndaeng,/ɗaŋ/,1,3,1,1,0.3333333333,TRUE,FALSE,/ɗ,FALSE,Cross-Referencing
Chechen,Northeast Caucasian,Mara,/mɑra/,2,4,1,0.5,0.25,TRUE,TRUE,/m,FALSE,Cross-Referencing
Avar,Northeast Caucasian,Megler,/megler/,2,6,1,0.5,0.1666666667,TRUE,TRUE,/m,FALSE,Cross-Referencing
Lezgian,Northeast Caucasian,Ner,/ner/,1,3,1,1,0.3333333333,TRUE,TRUE,/n,FALSE,Cross-Referencing
Dargwa,Northeast Caucasian,Kank,/kaˤnk'/,1,6,1,1,0.1666666667,TRUE,FALSE,/k,FALSE,Cross-Referencing
Ingush,Northeast Caucasian,Merazh,/meraʒ/,2,5,1,0.5,0.2,TRUE,TRUE,/m,FALSE,Cross-Referencing
Lak,Northeast Caucasian,Maj,/maj/,1,3,1,1,0.3333333333,TRUE,TRUE,/m,FALSE,Cross-Referencing
Khinalug,Northeast Caucasian,Klytyr,/klytyr/,2,6,0,0,0,FALSE,FALSE,/k,FALSE,Cross-Referencing
Tabassaran,Northeast Caucasian,Xyhy,/qʰyɦy/,2,5,0,0,0,FALSE,FALSE,/q,FALSE,Cross-Referencing
Tsakhur,Northeast Caucasian,Xov,/qʰov/,1,4,0,0,0,FALSE,FALSE,/q,FALSE,Cross-Referencing
Kabardian,Northwest Caucasian,Pé,/pa/,1,2,0,0,0,FALSE,FALSE,/p,FALSE,Cross-Referencing
Bashkir,Turkic,Tanau,/tanau/,2,5,1,0.5,0.2,TRUE,FALSE,/t,FALSE,Cross-Referencing
Chuvash,Turkic,Samsa,/sɒmsa/,2,5,1,0.5,0.2,TRUE,FALSE,/s,FALSE,Cross-Referencing
Karakalpak,Turkic,Murin,/murɯn/,2,5,2,1,0.4,TRUE,TRUE,/m,FALSE,Cross-Referencing
Crimean Tatar,Turkic,Burun,/burun/,2,5,1,0.5,0.2,TRUE,FALSE,/b,FALSE,Cross-Referencing
Kumyk,Turkic,Burun,/burun/,2,5,1,0.5,0.2,TRUE,FALSE,/b,FALSE,Cross-Referencing
Karachay-Balkar,Turkic,Burun,/burun/,2,5,1,0.5,0.2,TRUE,FALSE,/b,FALSE,Cross-Referencing
Sakha,Turkic,Murun,/murun/,2,5,1,0.5,0.2,TRUE,TRUE,/m,FALSE,Cross-Referencing
Tuvinian,Turkic,Dumcuk,/dumtʃuk/,2,7,1,0.5,0.1428571429,TRUE,FALSE,/d,FALSE,Cross-Referencing
Noghay,Turkic,Buryn,/buryn/,2,5,1,0.5,0.2,TRUE,FALSE,/b,FALSE,Cross-Referencing
Altai,Turkic,Tumcuk,/tumtʃuk/,2,7,1,0.5,0.1428571429,TRUE,FALSE,/t,FALSE,Cross-Referencing
Khakas,Turkic,Tumzux,/tumzux/,2,6,1,0.5,0.1666666667,TRUE,FALSE,/t,FALSE,Cross-Referencing
Shor,Turkic,Purun,/purun/,2,5,1,0.5,0.2,TRUE,FALSE,/p,FALSE,Cross-Referencing
Tofa,Turkic,Haaj,/ha:j/,1,4,0,0,0,FALSE,FALSE,/h,FALSE,Cross-Referencing
Nganasan,Uralic,Ngyngke,/ŋʏŋkə/,2,5,2,1,0.4,TRUE,TRUE,/ŋ,FALSE,Cross-Referencing
Nenets,Uralic,Piya,/pija/,2,4,0,0,0,FALSE,FALSE,/p,FALSE,Cross-Referencing
Enets,Uralic,Puya,/puya/,2,4,0,0,0,FALSE,FALSE,/p,FALSE,Cross-Referencing
Mansi,Uralic,Nol,/nol/,1,3,1,1,0.3333333333,TRUE,TRUE,/n,FALSE,Cross-Referencing
Udmurt,Uralic,Nyr,/nɯr/,1,3,1,1,0.3333333333,TRUE,TRUE,/n,FALSE,Cross-Referencing
Komi,Uralic,Nyr,/nɯr/,1,3,1,1,0.3333333333,TRUE,TRUE,/n,FALSE,Cross-Referencing
Permyak,Uralic,Nyr,/nɯr/,1,3,1,1,0.3333333333,TRUE,TRUE,/n,FALSE,Cross-Referencing
Eastern Mari,Uralic,üpšynčyk,/ypʃəntʃək/,1,9,1,1,0.1111111111,TRUE,FALSE,/y,FALSE,Cross-Referencing
Erzya,Uralic,Sudo,/sudo/,2,4,0,0,0,FALSE,FALSE,/s,FALSE,Cross-Referencing
Moksha,Uralic,Salhka,/ʃalxka/,2,6,0,0,0,FALSE,FALSE,/ʃ,FALSE,Cross-Referencing
Karelian,Uralic,Nenä,/nenæ/,2,4,2,1,0.5,TRUE,TRUE,/n,FALSE,Cross-Referencing
Southern Sami,Uralic,Njuenie,/ɲʉenie/,2,6,2,1,0.3333333333,TRUE,TRUE,/ɲ,FALSE,Cross-Referencing
Lule Sami,Uralic,Njunnje,/ɲunɲie̯/,2,7,3,1.5,0.4285714286,TRUE,TRUE,/ɲ,FALSE,Cross-Referencing
Pite Sami,Uralic,Njuonne,/ɲuo̯n:e/,2,7,2,1,0.2857142857,TRUE,TRUE,/ɲ,FALSE,Cross-Referencing
Kildin Sami,Uralic,Njunnj,/ɲunɲ/,2,4,3,1.5,0.75,TRUE,TRUE,/ɲ,FALSE,Cross-Referencing
Burushaski,Isolate,Mosh,/moʃ/,1,3,1,1,0.3333333333,TRUE,TRUE,/m,FALSE,Cross-Referencing
Wu Chinese,Sino-Tibetan,Bitou,/bito:/,2,5,0,0,0,FALSE,FALSE,/b,FALSE,Cross-Referencing
Hakka,Sino-Tibetan,Bi,/bi/,1,2,0,0,0,FALSE,FALSE,/b,FALSE,Cross-Referencing
Jinyu,Sino-Tibetan,Bizi,/bizi/,2,4,0,0,0,FALSE,FALSE,/b,FALSE,Cross-Referencing
Xiang,Sino-Tibetan,Bizi,/bizi/,2,4,0,0,0,FALSE,FALSE,/b,FALSE,Cross-Referencing
Gan,Sino-Tibetan,Bigong,/bigɔŋ/,2,5,1,0.5,0.2,TRUE,FALSE,/b,FALSE,Cross-Referencing
Pulaar,Niger-Congo,Kinne,/kin:e/,2,5,2,1,0.4,TRUE,FALSE,/k,FALSE,Cross-Referencing
Pular,Niger-Congo,Kinal,/kinal/,2,5,1,0.5,0.2,TRUE,FALSE,/k,FALSE,Cross-Referencing
Wolof,Niger-Congo,Baken,/bakɛn/,2,5,1,0.5,0.2,TRUE,FALSE,/b,FALSE,Cross-Referencing
Min Dong,Sino-Tibetan,Bi,/bi/,1,2,0,0,0,FALSE,FALSE,/b,FALSE,Cross-Referencing
Oromo,Afro-Asiatic,Funyaan,/fʊɲɑ:n/,2,6,2,1,0.3333333333,TRUE,FALSE,/f,FALSE,Cross-Referencing
Iloko,Austronesian,Agong,/agoŋ/,2,4,1,0.5,0.25,TRUE,FALSE,/a,FALSE,Cross-Referencing
Ayacucho Quechua,Quechua,Sinqa,/siŋqa/,2,5,1,0.5,0.2,TRUE,FALSE,/s,FALSE,Cross-Referencing
Ancash Quechua,Quechua,Singa,/siŋa/,2,4,1,0.5,0.25,TRUE,FALSE,/s,FALSE,Cross-Referencing
Cusco Quechua,Quechua,Senqa,/senqa/,2,5,1,0.5,0.2,TRUE,FALSE,/s,FALSE,Cross-Referencing
S'gaw Karen,Sino-Tibetan,Nase,/nase/,2,4,1,0.5,0.25,TRUE,TRUE,/n,FALSE,Cross-Referencing
Central Atlas Tamazight,Afro-Asiatic,Tinxar,/tinχar/,2,6,1,0.5,0.1666666667,TRUE,FALSE,/t,FALSE,Cross-Referencing
Tachelhit,Afro-Asiatic,Inxar,/inχar/,2,5,1,0.5,0.2,TRUE,FALSE,/i,FALSE,Cross-Referencing
Tamasheq,Afro-Asiatic,Tinsar,/tinʃær/,2,6,1,0.5,0.1666666667,TRUE,FALSE,/t,FALSE,Cross-Referencing
Cherokee,Iroquoian,gayvsoli,/gajʌ̃soli/,4,9,1,0.25,0.1111111111,TRUE,FALSE,/g,FALSE,Cross-Referencing
Mohawk,Iroquoian,oʼnhonhsa,/oʔnhonhsa/,3,9,2,0.6666666667,0.2222222222,TRUE,FALSE,/o,FALSE,Cross-Referencing
Cree,Algic,Mikot,/mɪkot/,2,5,1,0.5,0.2,TRUE,TRUE,/m,FALSE,Cross-Referencing
O'odham,Uto-Aztecan,Dak,/da:k/,1,4,0,0,0,FALSE,FALSE,/d,FALSE,Cross-Referencing
Nahuatl,Uto-Aztecan,yacatl,/jakatɬ/,2,6,0,0,0,FALSE,FALSE,/j,FALSE,Cross-Referencing
Kekchí,Maya,u'uj,/uʔuj/,2,4,0,0,0,FALSE,FALSE,/u,FALSE,Cross-Referencing
Tzotzil,Maya,Ni',/niʔ/,1,3,1,1,0.3333333333,TRUE,TRUE,/n,FALSE,Cross-Referencing
K'iche',Maya,Tza'm,/tsʼaʔm/,1,6,1,1,0.1666666667,TRUE,FALSE,/t,FALSE,Cross-Referencing
Yaqui,Uto-Aztecan,yeka,/jeka/,2,4,0,0,0,FALSE,FALSE,/j,FALSE,Cross-Referencing
Carib,Cariban,Emoli,/emolɨ/,3,5,1,0.3333333333,0.2,TRUE,FALSE,/e,FALSE,Cross-Referencing
Assamese,Indo-European,naka,/naka/,2,4,1,0.5,0.25,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Aymara,Aymaran,Nasa,/nasa/,2,4,1,0.5,0.25,TRUE,TRUE,/n,FALSE,Back-and-Forth-Translation
Bambara,Niger-Congo,Nun,/nun/,1,3,2,2,0.6666666667,TRUE,TRUE,/n,FALSE,Back-and-Forth-Translation
Ewe,Niger-Congo,ŋɔti,/ŋɔti/,2,4,1,0.5,0.25,TRUE,TRUE,/ŋ,FALSE,Back-and-Forth-Translation
Guaraní,Tupian,tĩ,/tĩ/,1,2,1,1,0.5,TRUE,FALSE,/t,FALSE,Back-and-Forth-Translation
Iloko,Austronesian,agung,/aguŋ/,2,4,1,0.5,0.25,TRUE,FALSE,/a,FALSE,Back-and-Forth-Translation
Konkani,Indo-European,nāṅka,/nanka/,2,5,2,1,0.4,TRUE,TRUE,/n,TRUE,Back-and-Forth-Translation
Lingala,Niger-Congo,zolo,/dzolo/,2,5,0,0,0,FALSE,FALSE,/d,FALSE,Back-and-Forth-Translation
Ganda,Niger-Congo,enyinndo,/enjindo/,3,7,2,0.6666666667,0.2857142857,TRUE,FALSE,/e,FALSE,Back-and-Forth-Translation
Manipuri,Sino-Tibetan,naaton,/na:ton/,2,6,2,1,0.3333333333,TRUE,TRUE,/n,FALSE,Back-and-Forth-Translation
Mizo,Sino-Tibetan,hnar,/hna:r/,1,5,1,1,0.2,TRUE,FALSE,/h,FALSE,Back-and-Forth-Translation
Tsonga,Niger-Congo,nhompfu,/nhompfu/,2,7,2,1,0.2857142857,TRUE,TRUE,/n,FALSE,Back-and-Forth-Translation
Akan,Niger-Congo,hwene,/hwene/,2,5,1,0.5,0.2,TRUE,FALSE,/h,FALSE,Back-and-Forth-Translation